Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
10.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
10.07.2020 00:00:00;Linz(Stadt);401;205726;15;494;78;37,91451;0;13;7;343
10.07.2020 00:00:00;Steyr(Stadt);402;38193;0;67;3;7,854843;0;2;0;62
10.07.2020 00:00:00;Wels(Stadt);403;61727;4;100;22;35,6408;0;0;3;66
10.07.2020 00:00:00;Braunau am Inn;404;104408;0;144;3;2,873343;0;3;0;130
10.07.2020 00:00:00;Eferding;405;33156;0;67;8;24,12836;0;6;2;52
10.07.2020 00:00:00;Freistadt;406;66621;0;130;4;6,004113;0;6;0;116
10.07.2020 00:00:00;Gmunden;407;101631;3;81;1;0,9839517;0;2;0;73
10.07.2020 00:00:00;Grieskirchen;408;64721;1;87;2;3,090187;0;1;0;73
10.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;56;8;14,06816;0;1;0;43
10.07.2020 00:00:00;Linz-Land;410;150273;11;385;79;52,57099;0;9;9;225
10.07.2020 00:00:00;Perg;411;68459;2;306;27;39,43966;0;2;0;258
10.07.2020 00:00:00;Ried im Innkreis;412;61204;0;74;23;37,57924;0;0;0;45
10.07.2020 00:00:00;Rohrbach;413;56524;1;158;2;3,53832;0;0;0;154
10.07.2020 00:00:00;Schärding;414;57307;1;65;2;3,489975;0;1;0;57
10.07.2020 00:00:00;Steyr-Land;415;60427;3;190;4;6,619557;0;7;0;176
10.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;310;9;10,5257;0;5;0;279
10.07.2020 00:00:00;Vöcklabruck;417;136253;0;115;4;2,935715;0;4;0;104
10.07.2020 00:00:00;Wels-Land;418;73094;1;116;14;19,15342;0;0;1;81
10.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;164;16;10,37539;0;1;1;141
10.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
10.07.2020 00:00:00;Salzburg-Umgebung;503;152281;1;217;3;1,970042;0;10;0;201
10.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;441;4;4,964442;0;16;0;417
10.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
10.07.2020 00:00:00;Zell am See;506;87462;1;367;3;3,430061;0;9;0;353
10.07.2020 00:00:00;Graz(Stadt);601;288806;5;531;19;6,578811;0;42;0;441
10.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
10.07.2020 00:00:00;Graz-Umgebung;606;154260;1;251;1;0,6482562;0;34;0;215
10.07.2020 00:00:00;Leibnitz;610;82484;0;188;5;6,061782;0;4;0;179
10.07.2020 00:00:00;Leoben;611;60060;0;26;2;3,330003;0;3;0;21
10.07.2020 00:00:00;Liezen;612;79901;0;90;2;2,503098;0;1;0;87
10.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
10.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
10.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
10.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
10.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;63;4;4,041057;0;3;0;49
10.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;320;1;1,103485;0;39;0;280
10.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;425;6;4,54167;0;6;1;405
10.07.2020 00:00:00;Imst;702;60056;0;296;0;0;0;6;0;288
10.07.2020 00:00:00;Innsbruck-Land;703;179318;2;396;1;0,5576685;0;13;0;380
10.07.2020 00:00:00;Kitzbühel;704;63881;0;372;3;4,696232;0;11;0;358
10.07.2020 00:00:00;Kufstein;705;109682;0;528;1;0,9117267;0;35;1;490
10.07.2020 00:00:00;Landeck;706;44362;0;998;5;11,27091;0;16;0;975
10.07.2020 00:00:00;Lienz;707;48753;0;154;0;0;0;6;0;148
10.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
10.07.2020 00:00:00;Schwaz;709;83873;0;357;3;3,576836;0;14;0;337
10.07.2020 00:00:00;Bludenz;801;63714;0;258;1;1,569514;0;4;0;253
10.07.2020 00:00:00;Bregenz;802;134383;0;280;2;1,488284;0;10;0;268
10.07.2020 00:00:00;Dornbirn;803;89041;0;158;0;0;0;4;0;154
10.07.2020 00:00:00;Feldkirch;804;107159;0;216;0;0;0;1;0;215
10.07.2020 00:00:00;Wien;900;1897491;36;4203;230;12,12127;0;214;23;3616
11.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
11.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
11.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;27;2;4,659072;0;1;0;22
11.07.2020 00:00:00;Güssing;104;25797;0;26;1;3,87642;0;0;0;24
11.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
11.07.2020 00:00:00;Mattersburg;106;39925;0;57;0;0;0;1;0;54
11.07.2020 00:00:00;Neusiedl am See;107;59552;1;59;0;0;0;4;1;54
11.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;24
11.07.2020 00:00:00;Oberwart;109;54076;0;144;4;7,396997;0;4;1;131
11.07.2020 00:00:00;Klagenfurt Stadt;201;100817;1;100;6;5,951377;0;3;1;90
11.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
11.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
11.07.2020 00:00:00;Klagenfurt Land;204;59800;0;50;3;5,016722;0;2;0;43
11.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;1;1,833013;0;0;0;52
11.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
11.07.2020 00:00:00;Villach Land;207;64668;0;50;1;1,54636;0;2;0;46
11.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
11.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;0;47
11.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
11.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
11.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;100;1;1,816728;0;4;1;93
11.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
11.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;63;1;2,208627;0;0;0;57
11.07.2020 00:00:00;Amstetten;305;116114;1;307;5;4,306113;0;16;0;284
11.07.2020 00:00:00;Baden;306;146203;0;199;2;1,367961;0;4;0;188
11.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;123;2;1,960592;0;5;0;114
11.07.2020 00:00:00;Gänserndorf;308;103686;0;106;2;1,928901;0;3;0;101
11.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;15
11.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;42
11.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
11.07.2020 00:00:00;Korneuburg;312;90889;1;187;3;3,30073;0;5;0;178
11.07.2020 00:00:00;Krems(Land);313;56596;0;162;1;1,766909;0;8;1;153
11.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;47
11.07.2020 00:00:00;Melk;315;77962;0;176;1;1,282676;0;4;0;170
11.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
11.07.2020 00:00:00;Mödling;317;118998;0;210;7;5,882452;0;7;1;195
11.07.2020 00:00:00;Neunkirchen;318;86291;0;225;3;3,476608;0;6;1;208
11.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;277;1;0,7631025;0;11;0;265
11.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;102
11.07.2020 00:00:00;Tulln;321;103771;0;186;2;1,927321;0;6;2;174
11.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
11.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;95;5;6,410996;0;6;0;83
11.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
11.07.2020 00:00:00;Linz(Stadt);401;205726;12;506;81;39,37276;0;13;12;355
11.07.2020 00:00:00;Steyr(Stadt);402;38193;7;74;3;7,854843;0;2;0;62
11.07.2020 00:00:00;Wels(Stadt);403;61727;6;106;20;32,40073;0;0;0;66
11.07.2020 00:00:00;Braunau am Inn;404;104408;4;148;1;0,957781;0;3;0;130
11.07.2020 00:00:00;Eferding;405;33156;1;68;7;21,11232;0;6;0;52
11.07.2020 00:00:00;Freistadt;406;66621;1;131;3;4,503085;0;6;1;117
11.07.2020 00:00:00;Gmunden;407;101631;0;81;4;3,935807;0;2;0;73
11.07.2020 00:00:00;Grieskirchen;408;64721;0;87;2;3,090187;0;1;1;74
11.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;56;6;10,55112;0;1;0;43
11.07.2020 00:00:00;Linz-Land;410;150273;11;396;87;57,89463;0;9;6;231
11.07.2020 00:00:00;Perg;411;68459;2;308;28;40,90039;1;3;1;259
11.07.2020 00:00:00;Ried im Innkreis;412;61204;0;74;14;22,87432;0;0;0;45
11.07.2020 00:00:00;Rohrbach;413;56524;1;159;3;5,30748;0;0;0;154
11.07.2020 00:00:00;Schärding;414;57307;0;65;3;5,234962;0;1;0;57
11.07.2020 00:00:00;Steyr-Land;415;60427;1;191;7;11,58423;0;7;0;176
11.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;312;8;9,356178;0;5;1;280
11.07.2020 00:00:00;Vöcklabruck;417;136253;1;116;4;2,935715;0;4;0;104
11.07.2020 00:00:00;Wels-Land;418;73094;3;119;15;20,52152;0;0;1;82
11.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;164;16;10,37539;0;1;0;141
11.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
11.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;217;2;1,313362;0;10;0;201
11.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;444;5;6,205553;0;16;0;417
11.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
11.07.2020 00:00:00;Zell am See;506;87462;0;367;4;4,573415;0;9;1;354
11.07.2020 00:00:00;Graz(Stadt);601;288806;1;532;21;7,271317;0;42;1;442
11.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
11.07.2020 00:00:00;Graz-Umgebung;606;154260;0;251;2;1,296512;0;34;0;215
11.07.2020 00:00:00;Leibnitz;610;82484;0;188;2;2,424713;0;4;0;179
11.07.2020 00:00:00;Leoben;611;60060;0;26;1;1,665002;0;3;0;21
11.07.2020 00:00:00;Liezen;612;79901;0;90;2;2,503098;0;1;0;87
11.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
11.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
11.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
11.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
11.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;63;4;4,041057;0;3;3;52
11.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;1;1,103485;0;39;0;280
11.07.2020 00:00:00;Innsbruck-Stadt;701;132110;4;429;7;5,298615;0;6;0;405
11.07.2020 00:00:00;Imst;702;60056;0;296;0;0;0;6;0;288
11.07.2020 00:00:00;Innsbruck-Land;703;179318;2;398;3;1,673005;0;13;0;380
11.07.2020 00:00:00;Kitzbühel;704;63881;0;372;3;4,696232;0;11;0;358
11.07.2020 00:00:00;Kufstein;705;109682;1;529;1;0,9117267;0;35;0;490
11.07.2020 00:00:00;Landeck;706;44362;0;998;1;2,254182;0;16;0;975
11.07.2020 00:00:00;Lienz;707;48753;1;155;0;0;0;6;0;148
11.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
11.07.2020 00:00:00;Schwaz;709;83873;0;357;3;3,576836;0;14;0;337
11.07.2020 00:00:00;Bludenz;801;63714;0;258;0;0;0;4;0;253
11.07.2020 00:00:00;Bregenz;802;134383;0;280;2;1,488284;0;10;0;268
11.07.2020 00:00:00;Dornbirn;803;89041;0;158;0;0;0;4;0;154
11.07.2020 00:00:00;Feldkirch;804;107159;0;216;0;0;0;1;0;215
11.07.2020 00:00:00;Wien;900;1897491;22;4225;200;10,54023;1;215;18;3634
12.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
12.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
12.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;27;2;4,659072;0;1;0;22
12.07.2020 00:00:00;Güssing;104;25797;0;26;1;3,87642;0;0;0;24
12.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
12.07.2020 00:00:00;Mattersburg;106;39925;0;57;0;0;0;1;0;54
12.07.2020 00:00:00;Neusiedl am See;107;59552;0;59;1;1,679205;0;4;0;54
12.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;24
12.07.2020 00:00:00;Oberwart;109;54076;0;144;4;7,396997;0;4;0;131
12.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;100;7;6,943274;0;3;0;90
12.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
12.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
12.07.2020 00:00:00;Klagenfurt Land;204;59800;0;50;2;3,344482;0;2;0;43
12.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;1;1,833013;0;0;0;52
12.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
12.07.2020 00:00:00;Villach Land;207;64668;0;50;1;1,54636;0;2;0;46
12.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;50
12.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;0;47
12.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
12.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
12.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;100;1;1,816728;0;4;0;93
12.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
12.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;63;2;4,417254;0;0;1;58
12.07.2020 00:00:00;Amstetten;305;116114;0;307;6;5,167336;0;16;0;284
12.07.2020 00:00:00;Baden;306;146203;0;199;2;1,367961;0;4;3;191
12.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;123;1;0,9802961;0;5;0;114
12.07.2020 00:00:00;Gänserndorf;308;103686;0;106;2;1,928901;0;3;0;101
12.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;15
12.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;42
12.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
12.07.2020 00:00:00;Korneuburg;312;90889;0;187;4;4,400973;0;5;1;179
12.07.2020 00:00:00;Krems(Land);313;56596;0;162;1;1,766909;0;8;0;153
12.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;47
12.07.2020 00:00:00;Melk;315;77962;0;176;1;1,282676;0;4;0;170
12.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
12.07.2020 00:00:00;Mödling;317;118998;1;211;7;5,882452;0;7;0;195
12.07.2020 00:00:00;Neunkirchen;318;86291;0;225;3;3,476608;1;7;0;208
12.07.2020 00:00:00;Sankt Pölten(Land);319;131044;1;278;1;0,7631025;0;11;0;265
12.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;102
12.07.2020 00:00:00;Tulln;321;103771;0;186;2;1,927321;0;6;0;174
12.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
12.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;96;5;6,410996;0;6;0;83
12.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
12.07.2020 00:00:00;Linz(Stadt);401;205726;11;517;74;35,97017;0;13;4;359
12.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;10;26,18281;0;2;0;62
12.07.2020 00:00:00;Wels(Stadt);403;61727;1;107;22;35,6408;0;0;0;66
12.07.2020 00:00:00;Braunau am Inn;404;104408;0;148;5;4,788905;0;3;0;130
12.07.2020 00:00:00;Eferding;405;33156;0;68;6;18,09627;0;6;0;52
12.07.2020 00:00:00;Freistadt;406;66621;0;131;4;6,004113;0;6;0;117
12.07.2020 00:00:00;Gmunden;407;101631;1;82;4;3,935807;0;2;0;73
12.07.2020 00:00:00;Grieskirchen;408;64721;0;87;2;3,090187;0;1;0;74
12.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;56;5;8,7926;0;1;0;43
12.07.2020 00:00:00;Linz-Land;410;150273;9;405;77;51,24008;0;9;1;232
12.07.2020 00:00:00;Perg;411;68459;1;309;24;35,05748;0;3;0;259
12.07.2020 00:00:00;Ried im Innkreis;412;61204;0;74;14;22,87432;0;0;0;45
12.07.2020 00:00:00;Rohrbach;413;56524;0;159;4;7,07664;0;0;0;154
12.07.2020 00:00:00;Schärding;414;57307;0;65;3;5,234962;0;1;0;57
12.07.2020 00:00:00;Steyr-Land;415;60427;0;191;8;13,23911;0;7;0;176
12.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;313;10;11,69522;0;5;2;282
12.07.2020 00:00:00;Vöcklabruck;417;136253;1;117;5;3,669644;0;4;0;104
12.07.2020 00:00:00;Wels-Land;418;73094;0;119;15;20,52152;0;0;0;82
12.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;164;13;8,430008;0;1;0;141
12.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
12.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;217;2;1,313362;0;10;0;201
12.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;444;8;9,928885;0;16;1;418
12.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
12.07.2020 00:00:00;Zell am See;506;87462;0;367;4;4,573415;0;9;0;354
12.07.2020 00:00:00;Graz(Stadt);601;288806;1;533;16;5,540051;0;42;0;442
12.07.2020 00:00:00;Deutschlandsberg;603;60821;0;49;0;0;0;2;0;47
12.07.2020 00:00:00;Graz-Umgebung;606;154260;0;251;2;1,296512;0;34;0;215
12.07.2020 00:00:00;Leibnitz;610;82484;0;188;2;2,424713;0;4;0;179
12.07.2020 00:00:00;Leoben;611;60060;0;26;1;1,665002;0;3;0;21
12.07.2020 00:00:00;Liezen;612;79901;0;90;2;2,503098;0;1;0;87
12.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
12.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
12.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
12.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
12.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;64;4;4,041057;0;3;0;52
12.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;1;1,103485;0;39;0;280
12.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;429;8;6,05556;0;6;1;406
12.07.2020 00:00:00;Imst;702;60056;0;296;0;0;0;6;0;288
12.07.2020 00:00:00;Innsbruck-Land;703;179318;1;399;5;2,788342;0;13;0;380
12.07.2020 00:00:00;Kitzbühel;704;63881;0;372;3;4,696232;0;11;0;358
12.07.2020 00:00:00;Kufstein;705;109682;0;529;2;1,823453;0;35;0;490
12.07.2020 00:00:00;Landeck;706;44362;0;998;1;2,254182;0;16;1;976
12.07.2020 00:00:00;Lienz;707;48753;0;155;1;2,051156;0;6;0;148
12.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
12.07.2020 00:00:00;Schwaz;709;83873;0;357;2;2,384558;0;14;0;337
12.07.2020 00:00:00;Bludenz;801;63714;0;258;0;0;0;4;0;253
12.07.2020 00:00:00;Bregenz;802;134383;1;281;2;1,488284;0;10;0;268
12.07.2020 00:00:00;Dornbirn;803;89041;1;159;0;0;0;4;0;154
12.07.2020 00:00:00;Feldkirch;804;107159;0;216;0;0;0;1;0;215
12.07.2020 00:00:00;Wien;900;1897491;19;4244;188;9,907821;0;215;31;3665
13.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
13.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
13.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;27;2;4,659072;0;1;0;22
13.07.2020 00:00:00;Güssing;104;25797;0;26;1;3,87642;0;0;1;25
13.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
13.07.2020 00:00:00;Mattersburg;106;39925;0;57;0;0;0;1;0;54
13.07.2020 00:00:00;Neusiedl am See;107;59552;2;61;1;1,679205;0;4;0;54
13.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;1;25
13.07.2020 00:00:00;Oberwart;109;54076;0;144;4;7,396997;0;4;2;133
13.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;100;7;6,943274;0;3;0;90
13.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
13.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
13.07.2020 00:00:00;Klagenfurt Land;204;59800;0;50;2;3,344482;0;2;1;44
13.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;1;1,833013;0;0;0;52
13.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
13.07.2020 00:00:00;Villach Land;207;64668;0;50;1;1,54636;0;2;0;46
13.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;1;51
13.07.2020 00:00:00;Wolfsberg;209;52726;0;48;0;0;0;1;0;47
13.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
13.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;41;0;0;0;3;0;38
13.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;100;0;0;0;4;0;93
13.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
13.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;65;2;4,417254;0;0;0;58
13.07.2020 00:00:00;Amstetten;305;116114;0;307;6;5,167336;0;16;0;284
13.07.2020 00:00:00;Baden;306;146203;0;199;2;1,367961;0;4;0;191
13.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;123;1;0,9802961;0;5;0;114
13.07.2020 00:00:00;Gänserndorf;308;103686;1;107;1;0,9644504;0;3;0;101
13.07.2020 00:00:00;Gmünd;309;36773;0;15;0;0;0;0;0;15
13.07.2020 00:00:00;Hollabrunn;310;50858;0;42;0;0;0;0;0;42
13.07.2020 00:00:00;Horn;311;31090;0;65;0;0;0;5;0;60
13.07.2020 00:00:00;Korneuburg;312;90889;0;187;4;4,400973;0;5;0;179
13.07.2020 00:00:00;Krems(Land);313;56596;0;162;1;1,766909;0;8;0;153
13.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;1;48
13.07.2020 00:00:00;Melk;315;77962;0;176;1;1,282676;0;4;0;170
13.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
13.07.2020 00:00:00;Mödling;317;118998;1;212;7;5,882452;0;7;1;196
13.07.2020 00:00:00;Neunkirchen;318;86291;1;226;2;2,317739;0;7;0;208
13.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;278;2;1,526205;0;11;0;265
13.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;102
13.07.2020 00:00:00;Tulln;321;103771;0;186;2;1,927321;0;6;2;176
13.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
13.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;97;6;7,693195;0;6;0;83
13.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
13.07.2020 00:00:00;Linz(Stadt);401;205726;2;519;76;36,94234;0;13;6;365
13.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;10;26,18281;0;2;0;62
13.07.2020 00:00:00;Wels(Stadt);403;61727;5;112;23;37,26084;0;0;1;67
13.07.2020 00:00:00;Braunau am Inn;404;104408;0;148;5;4,788905;0;3;0;130
13.07.2020 00:00:00;Eferding;405;33156;0;68;5;15,08023;0;6;0;52
13.07.2020 00:00:00;Freistadt;406;66621;0;131;4;6,004113;0;6;2;119
13.07.2020 00:00:00;Gmunden;407;101631;0;82;5;4,919759;0;2;1;74
13.07.2020 00:00:00;Grieskirchen;408;64721;0;87;2;3,090187;0;1;4;78
13.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;56;2;3,51704;0;1;0;43
13.07.2020 00:00:00;Linz-Land;410;150273;9;414;57;37,93097;0;9;18;250
13.07.2020 00:00:00;Perg;411;68459;1;310;23;33,59675;0;3;1;260
13.07.2020 00:00:00;Ried im Innkreis;412;61204;0;74;10;16,3388;0;0;0;45
13.07.2020 00:00:00;Rohrbach;413;56524;0;159;4;7,07664;0;0;0;154
13.07.2020 00:00:00;Schärding;414;57307;1;66;3;5,234962;0;1;0;57
13.07.2020 00:00:00;Steyr-Land;415;60427;1;192;8;13,23911;0;7;0;176
13.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;314;9;10,5257;0;5;0;282
13.07.2020 00:00:00;Vöcklabruck;417;136253;0;117;6;4,403573;0;4;0;104
13.07.2020 00:00:00;Wels-Land;418;73094;0;119;15;20,52152;0;0;6;88
13.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;165;13;8,430008;0;1;1;142
13.07.2020 00:00:00;Hallein;502;60374;0;75;0;0;0;1;0;73
13.07.2020 00:00:00;Salzburg-Umgebung;503;152281;4;221;2;1,313362;0;10;1;202
13.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;445;8;9,928885;0;16;2;420
13.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
13.07.2020 00:00:00;Zell am See;506;87462;0;367;4;4,573415;0;9;0;354
13.07.2020 00:00:00;Graz(Stadt);601;288806;7;540;17;5,886304;0;42;1;443
13.07.2020 00:00:00;Deutschlandsberg;603;60821;1;50;0;0;0;2;0;47
13.07.2020 00:00:00;Graz-Umgebung;606;154260;0;251;2;1,296512;0;34;0;215
13.07.2020 00:00:00;Leibnitz;610;82484;1;189;2;2,424713;0;4;0;179
13.07.2020 00:00:00;Leoben;611;60060;0;26;1;1,665002;0;3;0;21
13.07.2020 00:00:00;Liezen;612;79901;1;91;2;2,503098;0;1;0;87
13.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
13.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
13.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
