Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
23.08.2020 00:00:00;Braunau am Inn;404;104408;2;204;23;22,02896;0;3;0;167
23.08.2020 00:00:00;Eferding;405;33156;0;99;7;21,11232;0;6;0;83
23.08.2020 00:00:00;Freistadt;406;66621;0;149;2;3,002056;0;6;0;138
23.08.2020 00:00:00;Gmunden;407;101631;4;176;16;15,74323;0;2;0;155
23.08.2020 00:00:00;Grieskirchen;408;64721;2;107;4;6,180374;0;1;0;97
23.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;4;94;16;28,13632;0;1;0;78
23.08.2020 00:00:00;Linz-Land;410;150273;0;625;48;31,94187;0;9;1;539
23.08.2020 00:00:00;Perg;411;68459;1;384;8;11,68583;0;3;0;369
23.08.2020 00:00:00;Ried im Innkreis;412;61204;0;97;9;14,70492;0;0;0;82
23.08.2020 00:00:00;Rohrbach;413;56524;2;192;5;8,8458;0;0;0;185
23.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
23.08.2020 00:00:00;Steyr-Land;415;60427;0;226;8;13,23911;0;7;0;202
23.08.2020 00:00:00;Urfahr-Umgebung;416;85505;2;358;13;15,20379;0;5;1;339
23.08.2020 00:00:00;Vöcklabruck;417;136253;2;229;18;13,21072;0;4;2;191
23.08.2020 00:00:00;Wels-Land;418;73094;7;177;29;39,67494;0;1;0;139
23.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;271;40;25,93849;0;1;1;222
23.08.2020 00:00:00;Hallein;502;60374;0;102;6;9,938053;0;1;0;92
23.08.2020 00:00:00;Salzburg-Umgebung;503;152281;0;339;27;17,73038;0;11;4;297
23.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;478;9;11,17;0;16;0;448
23.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
23.08.2020 00:00:00;Zell am See;506;87462;0;392;5;5,716768;0;9;0;376
23.08.2020 00:00:00;Graz(Stadt);601;288806;7;707;69;23,89147;0;43;0;577
23.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
23.08.2020 00:00:00;Graz-Umgebung;606;154260;1;294;17;11,02036;0;35;0;238
23.08.2020 00:00:00;Leibnitz;610;82484;0;196;0;0;0;4;0;192
23.08.2020 00:00:00;Leoben;611;60060;1;54;3;4,995005;0;3;0;47
23.08.2020 00:00:00;Liezen;612;79901;1;120;2;2,503098;0;1;0;111
23.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
23.08.2020 00:00:00;Voitsberg;616;51161;0;112;1;1,954614;0;5;0;104
23.08.2020 00:00:00;Weiz;617;90343;1;221;11;12,17582;0;18;0;191
23.08.2020 00:00:00;Murtal;620;72004;0;78;9;12,49931;0;1;0;64
23.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;90;12;12,12317;0;4;0;73
23.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;330;10;11,03485;0;39;0;281
23.08.2020 00:00:00;Südoststeiermark;623;85947;1;71;3;3,490523;0;2;0;66
23.08.2020 00:00:00;Innsbruck-Stadt;701;132110;5;629;80;60,5556;0;6;34;527
23.08.2020 00:00:00;Imst;702;60056;0;306;2;3,330225;0;6;0;296
23.08.2020 00:00:00;Innsbruck-Land;703;179318;5;471;33;18,40306;0;13;5;417
23.08.2020 00:00:00;Kitzbühel;704;63881;0;391;2;3,130821;0;11;0;376
23.08.2020 00:00:00;Kufstein;705;109682;0;602;40;36,46907;0;35;2;523
23.08.2020 00:00:00;Landeck;706;44362;0;1021;1;2,254182;0;16;0;1002
23.08.2020 00:00:00;Lienz;707;48753;0;163;5;10,25578;0;6;0;152
23.08.2020 00:00:00;Reutte;708;32670;0;72;8;24,4873;0;1;0;63
23.08.2020 00:00:00;Schwaz;709;83873;1;420;28;33,38381;0;14;2;370
23.08.2020 00:00:00;Bludenz;801;63714;2;310;20;31,39028;0;4;0;283
23.08.2020 00:00:00;Bregenz;802;134383;2;311;9;6,697276;0;10;1;288
23.08.2020 00:00:00;Dornbirn;803;89041;0;181;7;7,861547;0;4;1;172
23.08.2020 00:00:00;Feldkirch;804;107159;0;251;6;5,599156;0;2;2;240
23.08.2020 00:00:00;Wien;900;1897491;95;7046;987;52,01606;0;223;54;5411
24.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;22;2;13,664;0;0;0;20
24.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
24.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;41;5;11,64768;0;1;0;32
24.08.2020 00:00:00;Güssing;104;25797;0;36;4;15,50568;0;0;0;33
24.08.2020 00:00:00;Jennersdorf;105;17066;1;12;2;11,71921;0;0;0;10
24.08.2020 00:00:00;Mattersburg;106;39925;0;84;2;5,009393;0;1;0;81
24.08.2020 00:00:00;Neusiedl am See;107;59552;1;80;4;6,716819;0;4;2;71
24.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;3;7,997228;0;1;0;29
24.08.2020 00:00:00;Oberwart;109;54076;1;159;8;14,79399;0;4;1;146
24.08.2020 00:00:00;Klagenfurt Stadt;201;100817;1;158;6;5,951377;0;3;6;129
24.08.2020 00:00:00;Villach Stadt;202;62243;0;50;10;16,06606;0;0;2;40
24.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
24.08.2020 00:00:00;Klagenfurt Land;204;59800;2;67;8;13,37793;0;2;3;57
24.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
24.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;4;5,256864;0;1;2;51
24.08.2020 00:00:00;Villach Land;207;64668;0;76;9;13,91724;0;2;7;61
24.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;52
24.08.2020 00:00:00;Wolfsberg;209;52726;0;66;3;5,689793;0;1;0;54
24.08.2020 00:00:00;Feldkirchen;210;29937;0;23;0;0;0;0;0;21
24.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;1;4,019939;0;4;0;42
24.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;125;3;5,450185;0;4;1;116
24.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
24.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;103;9;19,87764;0;0;2;93
24.08.2020 00:00:00;Amstetten;305;116114;0;335;6;5,167336;0;16;2;312
24.08.2020 00:00:00;Baden;306;146203;2;298;32;21,88737;0;4;0;252
24.08.2020 00:00:00;Bruck an der Leitha;307;102010;0;190;19;18,62563;0;5;2;162
24.08.2020 00:00:00;Gänserndorf;308;103686;6;175;23;22,18236;0;5;1;139
24.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
24.08.2020 00:00:00;Hollabrunn;310;50858;0;52;2;3,932518;0;0;0;48
24.08.2020 00:00:00;Horn;311;31090;0;99;1;3,216468;0;5;0;93
24.08.2020 00:00:00;Korneuburg;312;90889;1;230;15;16,50365;0;5;1;208
24.08.2020 00:00:00;Krems(Land);313;56596;0;190;3;5,300728;0;8;0;178
24.08.2020 00:00:00;Lilienfeld;314;25812;0;56;3;11,6225;0;5;0;48
24.08.2020 00:00:00;Melk;315;77962;0;200;2;2,565352;0;4;0;193
24.08.2020 00:00:00;Mistelbach;316;75483;0;166;6;7,94881;0;7;1;150
24.08.2020 00:00:00;Mödling;317;118998;0;275;18;15,1263;0;7;4;244
24.08.2020 00:00:00;Neunkirchen;318;86291;1;247;4;4,635478;0;7;0;235
24.08.2020 00:00:00;Sankt Pölten(Land);319;131044;2;344;21;16,02515;0;11;0;307
24.08.2020 00:00:00;Scheibbs;320;41403;0;110;1;2,415284;0;1;0;108
24.08.2020 00:00:00;Tulln;321;103771;1;232;8;7,709283;0;6;6;217
24.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;78;1;3,862794;0;2;0;75
24.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;129;11;14,10419;0;6;0;112
24.08.2020 00:00:00;Zwettl;325;42222;0;85;2;4,736867;0;2;0;79
24.08.2020 00:00:00;Linz(Stadt);401;205726;5;881;68;33,05367;0;17;3;770
24.08.2020 00:00:00;Steyr(Stadt);402;38193;0;108;17;44,51077;0;2;4;88
24.08.2020 00:00:00;Wels(Stadt);403;61727;11;226;56;90,72205;0;0;1;163
24.08.2020 00:00:00;Braunau am Inn;404;104408;3;207;23;22,02896;0;3;4;171
24.08.2020 00:00:00;Eferding;405;33156;1;100;8;24,12836;0;6;0;83
24.08.2020 00:00:00;Freistadt;406;66621;0;149;2;3,002056;0;6;2;140
24.08.2020 00:00:00;Gmunden;407;101631;1;177;16;15,74323;0;2;0;155
24.08.2020 00:00:00;Grieskirchen;408;64721;1;108;5;7,725468;0;1;0;97
24.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;94;15;26,3778;0;1;0;78
24.08.2020 00:00:00;Linz-Land;410;150273;4;629;51;33,93823;0;9;10;549
24.08.2020 00:00:00;Perg;411;68459;0;384;8;11,68583;0;3;3;372
24.08.2020 00:00:00;Ried im Innkreis;412;61204;0;97;9;14,70492;0;0;5;87
24.08.2020 00:00:00;Rohrbach;413;56524;0;192;5;8,8458;0;0;3;188
24.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
24.08.2020 00:00:00;Steyr-Land;415;60427;1;227;9;14,894;0;7;1;203
24.08.2020 00:00:00;Urfahr-Umgebung;416;85505;1;359;12;14,03427;0;5;2;341
24.08.2020 00:00:00;Vöcklabruck;417;136253;0;229;10;7,339288;0;4;6;197
24.08.2020 00:00:00;Wels-Land;418;73094;2;179;31;42,41114;0;1;3;142
24.08.2020 00:00:00;Salzburg(Stadt);501;154211;5;276;43;27,88387;0;1;2;224
24.08.2020 00:00:00;Hallein;502;60374;0;102;6;9,938053;0;1;1;93
24.08.2020 00:00:00;Salzburg-Umgebung;503;152281;7;346;33;21,67046;0;11;4;301
24.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;479;10;12,41111;0;16;0;448
24.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
24.08.2020 00:00:00;Zell am See;506;87462;0;392;4;4,573415;0;9;2;378
24.08.2020 00:00:00;Graz(Stadt);601;288806;4;711;66;22,85271;0;43;2;579
24.08.2020 00:00:00;Deutschlandsberg;603;60821;1;55;1;1,644169;0;2;0;52
24.08.2020 00:00:00;Graz-Umgebung;606;154260;3;297;19;12,31687;0;35;2;240
24.08.2020 00:00:00;Leibnitz;610;82484;2;198;2;2,424713;0;4;0;192
24.08.2020 00:00:00;Leoben;611;60060;0;54;3;4,995005;0;3;0;47
24.08.2020 00:00:00;Liezen;612;79901;0;120;2;2,503098;0;1;1;112
24.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
24.08.2020 00:00:00;Voitsberg;616;51161;0;112;1;1,954614;0;5;2;106
24.08.2020 00:00:00;Weiz;617;90343;0;221;10;11,06893;0;18;0;191
24.08.2020 00:00:00;Murtal;620;72004;0;78;8;11,11049;0;1;2;66
24.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;90;11;11,11291;0;4;1;74
24.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;330;10;11,03485;0;39;0;281
24.08.2020 00:00:00;Südoststeiermark;623;85947;1;72;4;4,654031;0;2;0;66
24.08.2020 00:00:00;Innsbruck-Stadt;701;132110;6;635;74;56,01393;0;6;8;535
24.08.2020 00:00:00;Imst;702;60056;1;307;3;4,995337;0;6;2;298
24.08.2020 00:00:00;Innsbruck-Land;703;179318;8;479;40;22,30674;0;13;6;423
24.08.2020 00:00:00;Kitzbühel;704;63881;0;391;2;3,130821;0;11;1;377
24.08.2020 00:00:00;Kufstein;705;109682;0;602;40;36,46907;0;35;1;524
24.08.2020 00:00:00;Landeck;706;44362;2;1023;3;6,762545;0;16;3;1005
24.08.2020 00:00:00;Lienz;707;48753;0;163;2;4,102312;0;6;0;152
24.08.2020 00:00:00;Reutte;708;32670;0;72;8;24,4873;0;1;0;63
24.08.2020 00:00:00;Schwaz;709;83873;2;422;27;32,19153;0;14;8;378
24.08.2020 00:00:00;Bludenz;801;63714;1;311;18;28,25125;0;4;2;285
24.08.2020 00:00:00;Bregenz;802;134383;4;315;11;8,185559;0;10;1;289
24.08.2020 00:00:00;Dornbirn;803;89041;2;183;9;10,1077;0;4;0;172
24.08.2020 00:00:00;Feldkirch;804;107159;0;251;5;4,665964;0;2;1;241
24.08.2020 00:00:00;Wien;900;1897491;129;7175;1043;54,96732;1;224;60;5471
25.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;2;24;4;27,328;0;0;0;20
25.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
25.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;41;4;9,318145;0;1;0;32
25.08.2020 00:00:00;Güssing;104;25797;0;36;3;11,62926;0;0;0;33
25.08.2020 00:00:00;Jennersdorf;105;17066;0;12;2;11,71921;0;0;0;10
25.08.2020 00:00:00;Mattersburg;106;39925;0;84;2;5,009393;0;1;0;81
25.08.2020 00:00:00;Neusiedl am See;107;59552;1;81;5;8,396024;0;4;0;71
25.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;3;7,997228;0;1;0;29
25.08.2020 00:00:00;Oberwart;109;54076;1;160;8;14,79399;0;4;0;146
25.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;158;5;4,959481;0;3;11;140
25.08.2020 00:00:00;Villach Stadt;202;62243;2;52;11;17,67267;0;0;1;41
25.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
25.08.2020 00:00:00;Klagenfurt Land;204;59800;1;68;9;15,05017;0;2;0;57
25.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
25.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;4;5,256864;0;1;1;52
25.08.2020 00:00:00;Villach Land;207;64668;0;76;9;13,91724;0;2;0;61
25.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;52
25.08.2020 00:00:00;Wolfsberg;209;52726;0;66;3;5,689793;0;1;0;54
25.08.2020 00:00:00;Feldkirchen;210;29937;1;24;1;3,340348;0;0;0;21
25.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;1;4,019939;0;4;0;42
25.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;126;4;7,266914;0;4;0;116
25.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
25.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;107;13;28,71215;0;0;0;93
25.08.2020 00:00:00;Amstetten;305;116114;1;336;5;4,306113;0;16;1;313
25.08.2020 00:00:00;Baden;306;146203;4;302;31;21,2034;0;4;7;259
25.08.2020 00:00:00;Bruck an der Leitha;307;102010;4;194;19;18,62563;0;5;2;164
25.08.2020 00:00:00;Gänserndorf;308;103686;4;179;24;23,14681;0;5;0;139
25.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
25.08.2020 00:00:00;Hollabrunn;310;50858;1;53;2;3,932518;0;0;1;49
25.08.2020 00:00:00;Horn;311;31090;0;99;1;3,216468;0;5;0;93
25.08.2020 00:00:00;Korneuburg;312;90889;1;231;14;15,4034;0;5;3;211
25.08.2020 00:00:00;Krems(Land);313;56596;0;190;2;3,533819;0;8;0;178
25.08.2020 00:00:00;Lilienfeld;314;25812;0;56;3;11,6225;0;5;0;48
25.08.2020 00:00:00;Melk;315;77962;0;200;2;2,565352;0;4;1;194
25.08.2020 00:00:00;Mistelbach;316;75483;1;167;5;6,624008;0;7;3;153
25.08.2020 00:00:00;Mödling;317;118998;3;278;20;16,807;0;7;2;246
25.08.2020 00:00:00;Neunkirchen;318;86291;0;247;4;4,635478;0;7;1;236
25.08.2020 00:00:00;Sankt Pölten(Land);319;131044;3;347;21;16,02515;0;11;2;309
25.08.2020 00:00:00;Scheibbs;320;41403;0;110;1;2,415284;0;1;0;108
25.08.2020 00:00:00;Tulln;321;103771;1;233;8;7,709283;0;6;0;217
25.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;79;2;7,725587;0;2;0;75
25.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;129;11;14,10419;0;6;0;112
25.08.2020 00:00:00;Zwettl;325;42222;0;85;2;4,736867;0;2;0;79
25.08.2020 00:00:00;Linz(Stadt);401;205726;9;890;76;36,94234;0;17;21;791
25.08.2020 00:00:00;Steyr(Stadt);402;38193;2;110;17;44,51077;0;2;3;91
25.08.2020 00:00:00;Wels(Stadt);403;61727;6;232;52;84,24191;0;0;10;173
25.08.2020 00:00:00;Braunau am Inn;404;104408;5;212;21;20,1134;0;3;2;173
25.08.2020 00:00:00;Eferding;405;33156;0;100;7;21,11232;0;6;1;84
25.08.2020 00:00:00;Freistadt;406;66621;0;149;2;3,002056;0;6;1;141
25.08.2020 00:00:00;Gmunden;407;101631;4;181;17;16,72718;0;2;1;156
25.08.2020 00:00:00;Grieskirchen;408;64721;0;108;4;6,180374;0;1;1;98
25.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;94;14;24,61928;0;1;0;78
25.08.2020 00:00:00;Linz-Land;410;150273;8;637;57;37,93097;0;9;10;559
25.08.2020 00:00:00;Perg;411;68459;7;391;15;21,91092;0;3;0;372
25.08.2020 00:00:00;Ried im Innkreis;412;61204;2;99;11;17,97268;0;0;0;87
25.08.2020 00:00:00;Rohrbach;413;56524;9;201;14;24,76824;0;0;0;188
25.08.2020 00:00:00;Schärding;414;57307;1;68;1;1,744987;0;1;0;66
25.08.2020 00:00:00;Steyr-Land;415;60427;2;229;10;16,54889;0;7;3;206
25.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;359;12;14,03427;0;5;0;341
25.08.2020 00:00:00;Vöcklabruck;417;136253;3;232;13;9,541075;0;4;3;200
25.08.2020 00:00:00;Wels-Land;418;73094;1;180;31;42,41114;0;1;0;142
25.08.2020 00:00:00;Salzburg(Stadt);501;154211;5;281;48;31,12618;0;1;3;227
25.08.2020 00:00:00;Hallein;502;60374;2;104;8;13,25074;0;1;1;94
25.08.2020 00:00:00;Salzburg-Umgebung;503;152281;2;348;35;22,98383;0;11;0;301
25.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;479;9;11,17;0;16;1;449
25.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
25.08.2020 00:00:00;Zell am See;506;87462;0;392;4;4,573415;0;9;0;378
25.08.2020 00:00:00;Graz(Stadt);601;288806;13;724;69;23,89147;0;43;18;597
25.08.2020 00:00:00;Deutschlandsberg;603;60821;2;57;3;4,932507;0;2;0;52
25.08.2020 00:00:00;Graz-Umgebung;606;154260;6;303;23;14,90989;0;35;4;244
25.08.2020 00:00:00;Leibnitz;610;82484;1;199;3;3,637069;0;4;0;192
25.08.2020 00:00:00;Leoben;611;60060;0;54;3;4,995005;0;3;1;48
25.08.2020 00:00:00;Liezen;612;79901;3;123;5;6,257744;0;1;0;112
25.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
25.08.2020 00:00:00;Voitsberg;616;51161;0;112;1;1,954614;0;5;0;106
25.08.2020 00:00:00;Weiz;617;90343;3;224;11;12,17582;0;18;0;191
25.08.2020 00:00:00;Murtal;620;72004;0;78;8;11,11049;0;1;2;68
25.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;91;11;11,11291;0;4;1;75
25.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;333;12;13,24182;0;39;2;283
25.08.2020 00:00:00;Südoststeiermark;623;85947;0;72;4;4,654031;0;2;0;66
25.08.2020 00:00:00;Innsbruck-Stadt;701;132110;14;649;72;54,50004;0;6;15;550
25.08.2020 00:00:00;Imst;702;60056;0;307;3;4,995337;0;6;0;298
25.08.2020 00:00:00;Innsbruck-Land;703;179318;3;482;37;20,63373;0;13;2;425
25.08.2020 00:00:00;Kitzbühel;704;63881;1;392;3;4,696232;0;11;1;378
25.08.2020 00:00:00;Kufstein;705;109682;12;614;51;46,49806;0;35;4;528
25.08.2020 00:00:00;Landeck;706;44362;1;1024;3;6,762545;0;16;0;1005
25.08.2020 00:00:00;Lienz;707;48753;0;163;1;2,051156;0;6;0;152
25.08.2020 00:00:00;Reutte;708;32670;0;72;8;24,4873;0;1;0;63
25.08.2020 00:00:00;Schwaz;709;83873;3;425;21;25,03786;0;14;3;381
25.08.2020 00:00:00;Bludenz;801;63714;1;312;16;25,11222;0;4;1;286
25.08.2020 00:00:00;Bregenz;802;134383;0;315;9;6,697276;0;10;1;290
25.08.2020 00:00:00;Dornbirn;803;89041;0;183;9;10,1077;0;4;0;172
25.08.2020 00:00:00;Feldkirch;804;107159;1;252;6;5,599156;0;2;2;243
25.08.2020 00:00:00;Wien;900;1897491;127;7302;1030;54,28221;0;224;75;5546
26.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;2;26;6;40,99201;0;0;0;20
26.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
26.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;42;5;11,64768;0;1;0;32
26.08.2020 00:00:00;Güssing;104;25797;0;36;1;3,87642;0;0;1;34
26.08.2020 00:00:00;Jennersdorf;105;17066;0;12;2;11,71921;0;0;0;10
26.08.2020 00:00:00;Mattersburg;106;39925;0;84;2;5,009393;0;1;0;81
26.08.2020 00:00:00;Neusiedl am See;107;59552;2;83;7;11,75443;0;4;0;71
26.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;3;7,997228;0;1;0;29
26.08.2020 00:00:00;Oberwart;109;54076;0;160;7;12,94474;0;4;0;146
26.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;160;6;5,951377;0;3;5;145
26.08.2020 00:00:00;Villach Stadt;202;62243;1;53;10;16,06606;0;0;2;43
26.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
26.08.2020 00:00:00;Klagenfurt Land;204;59800;0;68;8;13,37793;0;2;0;57
26.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
26.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;4;5,256864;0;1;1;53
26.08.2020 00:00:00;Villach Land;207;64668;0;76;7;10,82452;0;2;1;62
26.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;2;54
26.08.2020 00:00:00;Wolfsberg;209;52726;0;66;3;5,689793;0;1;0;54
26.08.2020 00:00:00;Feldkirchen;210;29937;3;27;4;13,36139;0;0;1;22
26.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;1;4,019939;0;4;0;42
26.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;128;4;7,266914;0;4;0;116
26.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
26.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;107;12;26,50352;0;0;0;93
26.08.2020 00:00:00;Amstetten;305;116114;2;338;5;4,306113;0;16;3;316
26.08.2020 00:00:00;Baden;306;146203;1;303;29;19,83543;0;4;2;261
26.08.2020 00:00:00;Bruck an der Leitha;307;102010;3;197;21;20,58622;0;5;2;166
26.08.2020 00:00:00;Gänserndorf;308;103686;0;179;24;23,14681;0;5;6;145
26.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
26.08.2020 00:00:00;Hollabrunn;310;50858;0;53;2;3,932518;0;0;0;49
26.08.2020 00:00:00;Horn;311;31090;0;99;1;3,216468;0;5;0;93
26.08.2020 00:00:00;Korneuburg;312;90889;3;234;15;16,50365;0;5;0;211
26.08.2020 00:00:00;Krems(Land);313;56596;0;190;2;3,533819;0;8;0;178
26.08.2020 00:00:00;Lilienfeld;314;25812;0;56;1;3,874167;0;5;2;50
26.08.2020 00:00:00;Melk;315;77962;1;201;3;3,848028;0;4;0;194
26.08.2020 00:00:00;Mistelbach;316;75483;2;169;7;9,273611;0;7;1;154
26.08.2020 00:00:00;Mödling;317;118998;4;282;22;18,48771;0;7;0;246
26.08.2020 00:00:00;Neunkirchen;318;86291;0;247;4;4,635478;0;7;0;236
26.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;348;17;12,97274;0;11;3;312
26.08.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;108
26.08.2020 00:00:00;Tulln;321;103771;2;235;10;9,636603;0;6;2;219
26.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;79;2;7,725587;0;2;0;75
26.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;5;134;15;19,23299;0;6;0;112
26.08.2020 00:00:00;Zwettl;325;42222;0;85;2;4,736867;0;2;1;80
26.08.2020 00:00:00;Linz(Stadt);401;205726;14;904;79;38,40059;0;17;6;797
26.08.2020 00:00:00;Steyr(Stadt);402;38193;2;112;13;34,03765;0;2;0;91
26.08.2020 00:00:00;Wels(Stadt);403;61727;2;234;49;79,3818;0;0;6;179
26.08.2020 00:00:00;Braunau am Inn;404;104408;6;218;24;22,98674;0;3;2;175
26.08.2020 00:00:00;Eferding;405;33156;4;104;10;30,16045;0;6;0;84
26.08.2020 00:00:00;Freistadt;406;66621;2;151;4;6,004113;0;6;0;141
26.08.2020 00:00:00;Gmunden;407;101631;1;182;16;15,74323;0;2;3;159
26.08.2020 00:00:00;Grieskirchen;408;64721;1;109;5;7,725468;0;1;1;99
26.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;95;12;21,10224;0;1;0;78
26.08.2020 00:00:00;Linz-Land;410;150273;8;645;52;34,60369;0;9;3;562
26.08.2020 00:00:00;Perg;411;68459;0;391;14;20,4502;0;3;0;372
26.08.2020 00:00:00;Ried im Innkreis;412;61204;2;101;9;14,70492;0;0;0;87
26.08.2020 00:00:00;Rohrbach;413;56524;1;202;15;26,5374;0;0;0;188
26.08.2020 00:00:00;Schärding;414;57307;0;68;1;1,744987;0;1;0;66
26.08.2020 00:00:00;Steyr-Land;415;60427;2;231;10;16,54889;0;7;3;209
26.08.2020 00:00:00;Urfahr-Umgebung;416;85505;2;361;14;16,37331;0;5;1;342
26.08.2020 00:00:00;Vöcklabruck;417;136253;4;236;14;10,275;0;4;1;201
26.08.2020 00:00:00;Wels-Land;418;73094;7;187;36;49,25165;0;1;4;146
26.08.2020 00:00:00;Salzburg(Stadt);501;154211;4;285;46;29,82926;0;1;7;234
26.08.2020 00:00:00;Hallein;502;60374;0;104;6;9,938053;0;1;1;95
26.08.2020 00:00:00;Salzburg-Umgebung;503;152281;2;350;20;13,13361;0;11;2;303
26.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;480;7;8,687774;0;16;0;449
26.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
26.08.2020 00:00:00;Zell am See;506;87462;1;393;3;3,430061;0;9;1;379
26.08.2020 00:00:00;Graz(Stadt);601;288806;19;743;74;25,62274;0;43;10;607
26.08.2020 00:00:00;Deutschlandsberg;603;60821;1;58;4;6,576676;0;2;0;52
26.08.2020 00:00:00;Graz-Umgebung;606;154260;2;305;23;14,90989;0;35;5;249
26.08.2020 00:00:00;Leibnitz;610;82484;1;200;4;4,849425;0;4;0;192
26.08.2020 00:00:00;Leoben;611;60060;0;54;3;4,995005;0;3;0;48
